,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,visibility_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,ceiling_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,Clear,Drizzle,Fog,Haze,Heavy Drizzle,Heavy Rain,Heavy Rain/Thunderstorm,Light Drizzle,Light Rain,Light Rain/Thunderstorm,Mist,Mostly Cloudy,Overcast,Partly Cloudy,Rain,Thunder,Thunderstorm,Unknown Precip,E,ENE,ESE,N,NE,NNE,NNW,NW,S,SE,SSE,SSW,SW,W,WNW,WSW
6659,2015-10-05 13:00:00-04:00,29.93,68,60.8,77.79,6.90333333333333,63.3333333333333,19.65,150,315,9,32,457,1466.66666666667,32.8,32.8,29.52,28.88,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
6660,2015-10-05 14:00:00-04:00,29.9266666666667,66.8,60.8,81.11,7.68,63.3333333333333,19.65,156.333333333333,224,10,32,663,1533.33333333333,32.8,32.8,29.5166666666667,28.8833333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
6661,2015-10-05 15:00:00-04:00,29.93,68,60.8,77.79,5.37,40,19.65,187.333333333333,499,10,32,663,1833.33333333333,32.8,32.8,29.52,28.88,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6662,2015-10-05 16:00:00-04:00,29.9333333333333,66.8,60.8,81.11,2.68333333333333,20,19.65,180.666666666667,499,10,32,663,1766.66666666667,32.8,32.8,29.5233333333333,28.89,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6663,2015-10-05 17:00:00-04:00,29.94,65.6,62.6,90.0966666666667,3.83,36.6666666666667,19.65,143,295,6.66666666666667,31.3333333333333,523.333333333333,1866.66666666667,32.8,32.8,29.53,28.8433333333333,89.87,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0
6664,2015-10-05 18:00:00-04:00,29.95,64.4,62.6,93.89,3.45,30,19.65,88.6666666666667,153.666666666667,5.33333333333333,21.6666666666667,520,1500,32.8,32.8,29.54,28.86,89.87,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0
6665,2015-10-05 19:00:00-04:00,29.9733333333333,64.4,60.8,88.11,6.13666666666667,60,19.65,183.333333333333,397.333333333333,10,32,663,2100,32.8,32.8,29.5633333333333,28.9433333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,2015-10-05 20:00:00-04:00,29.99,64.4,60.8,88.11,5.74666666666667,43.3333333333333,19.65,95.3333333333333,160,10,32,520,1866.66666666667,32.8,32.8,29.58,28.96,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6667,2015-10-05 21:00:00-04:00,29.9933333333333,64.4,60.8,88.11,6.13666666666667,60,19.65,167,410.666666666667,10,32,663,1633.33333333333,32.8,32.8,29.5833333333333,28.9633333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
6668,2015-10-05 22:00:00-04:00,30.0033333333333,64.4,60.8,88.11,6.13666666666667,66.6666666666667,19.65,147.333333333333,499,10,32,663,1433.33333333333,32.8,32.8,29.5933333333333,28.9733333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669,2015-10-05 23:00:00-04:00,30.0066666666667,64.4,60.2,86.29,5.37,60,19.65,127.333333333333,499,10,32,663,1233.33333333333,32.8,32.8,29.5966666666667,28.9966666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
6670,2015-10-06 00:00:00-04:00,30,64.4,59,82.65,5.37,63.3333333333333,19.65,114,499,10,32,663,1100,32.8,32.8,29.59,29.03,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671,2015-10-06 01:00:00-04:00,30.0066666666667,63.2,59,86.23,4.98,60,19.65,114,499,8.33333333333333,31.6666666666667,663,1100,32.8,32.8,29.5966666666667,29.05,89.87,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
6672,2015-10-06 02:00:00-04:00,30,62.6,59,88.02,1.14666666666667,26.6666666666667,19.65,176,305.333333333333,10,32,533.333333333333,2333.33333333333,32.8,32.8,29.59,29.05,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
6673,2015-10-06 03:00:00-04:00,30,62.6,57.2,82.6233333333333,5.36666666666667,73.3333333333333,19.65,287.333333333333,499,10,32,663,2833.33333333333,32.8,32.8,29.59,29.1033333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,2015-10-06 04:00:00-04:00,30.0033333333333,62.6,55.4,77.33,1.53666666666667,26.6666666666667,19.65,330,460.333333333333,10,32,663,3266.66666666667,32.8,32.8,29.5933333333333,29.1633333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
6675,2015-10-06 05:00:00-04:00,30.0133333333333,60.8,56,84.2466666666667,0,0,19.65,161.333333333333,499,10,32,663,3098,32.8,32.8,29.6033333333333,29.1666666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6676,2015-10-06 06:00:00-04:00,30.0266666666667,60.8,55.4,82.4,0,0,19.65,54.3333333333333,499,10,32,663,3098,32.8,32.8,29.6166666666667,29.1966666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6677,2015-10-06 07:00:00-04:00,30.0466666666667,60.8,56,84.2466666666667,4.61,26.6666666666667,19.65,102.333333333333,380.333333333333,10,32,663,2398.66666666667,32.8,32.8,29.6366666666667,29.2,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0
6678,2015-10-06 08:00:00-04:00,30.0633333333333,62,55.4,79.02,5.37,36.6666666666667,19.65,115.666666666667,499,10,32,663,2465.33333333333,32.8,32.8,29.6533333333333,29.2266666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6679,2015-10-06 09:00:00-04:00,30.07,63.8,55.4,74.1766666666667,4.98,50,19.65,156.333333333333,499,10,32,663,1533.33333333333,32.8,32.8,29.66,29.2233333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6680,2015-10-06 10:00:00-04:00,30.07,66.8,56,68.37,4.22,150,19.65,148.333333333333,396,10,32,532,3098,32.8,32.8,29.66,29.1833333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6681,2015-10-06 11:00:00-04:00,30.0666666666667,69.8,56,61.62,3.44,246.666666666667,19.65,257.666666666667,422.666666666667,10,32,663,3098,32.8,32.8,29.6566666666667,29.1566666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6682,2015-10-06 12:00:00-04:00,30.0466666666667,71.6,56.6,59.24,2.68333333333333,13.3333333333333,19.65,137.666666666667,499,10,32,663,3098,32.8,32.8,29.6366666666667,29.1066666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0
6683,2015-10-06 13:00:00-04:00,30.03,74,54.2,50.13,3.83,236.666666666667,19.65,264.333333333333,1166,10,32,663,3098,32.8,32.8,29.62,29.15,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0
6684,2015-10-06 14:00:00-04:00,30.0033333333333,75.8,52.4,44.2,4.99,240,19.65,294.333333333333,499.333333333333,10,32,663,3098,32.8,32.8,29.5933333333333,29.1633333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6685,2015-10-06 15:00:00-04:00,29.99,75.8,51.2,42.25,3.83,350,19.65,337.666666666667,532.666666666667,10,32,692,3098,32.8,32.8,29.58,29.1833333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0
6686,2015-10-06 16:00:00-04:00,29.99,74.6,51.2,44.0133333333333,3.83,13.3333333333333,19.65,201,499,10,32,663,3098,32.8,32.8,29.58,29.19,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6687,2015-10-06 17:00:00-04:00,29.99,73.4,54.2,51.1,0,0,19.65,314.333333333333,499,10,32,663,3098,32.8,32.8,29.58,29.1133333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6688,2015-10-06 18:00:00-04:00,29.99,66.2,59,77.7533333333333,0,0,19.65,271,499.333333333333,10,32,642,3098,32.8,32.8,29.58,29.01,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6689,2015-10-06 19:00:00-04:00,30.0033333333333,62.6,59,88.02,0,0,19.65,397.666666666667,549.666666666667,10,32,654.333333333333,3098,32.8,32.8,29.5933333333333,29.0533333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6690,2015-10-06 20:00:00-04:00,30.02,60.8,59,93.8,0,0,19.65,257.666666666667,499.333333333333,10,32,663,3098,32.8,32.8,29.61,29.08,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6691,2015-10-06 21:00:00-04:00,30.02,60.8,59,93.8,0,0,19.65,407.666666666667,499,10,32,663,3098,32.8,32.8,29.61,29.08,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6692,2015-10-06 22:00:00-04:00,30.02,59,57.2,93.75,0,0,19.65,21,499,10,32,663,3098,32.8,32.8,29.61,29.15,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6693,2015-10-06 23:00:00-04:00,30.02,59,56.6,91.7833333333333,0,0,19.65,701,499,9,32,663,3098,32.8,32.8,29.61,29.1666666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6694,2015-10-07 00:00:00-04:00,30.0266666666667,57.8,56,93.7166666666667,0,0,19.65,434.333333333333,933,10,32,663,3098,32.8,32.8,29.6166666666667,29.2033333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6695,2015-10-07 01:00:00-04:00,30.02,57.2,55.4,93.7,0,0,19.65,534.333333333333,689.666666666667,10,32,663,3098,32.8,32.8,29.61,29.22,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6696,2015-10-07 02:00:00-04:00,30.02,56,55.4,97.9,0,0,19.65,767.666666666667,732.666666666667,9,32,663,3098,32.8,32.8,29.61,29.2266666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6697,2015-10-07 03:00:00-04:00,30.02,55.4,53.6,93.65,0,0,19.65,1201,499,10,32,663,3098,32.8,32.8,29.61,29.28,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6698,2015-10-07 04:00:00-04:00,30.0233333333333,55.4,53.6,93.65,0,0,19.65,801,499,9,32,663,3098,32.8,32.8,29.6133333333333,29.2833333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6699,2015-10-07 05:00:00-04:00,30.04,55.4,53.6,93.65,0,0,19.65,627.666666666667,499,10,32,663,3098,32.8,32.8,29.63,29.3,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6700,2015-10-07 06:00:00-04:00,30.06,54.8,53.6,95.7666666666667,0,0,19.65,371,499,10,32,663,3098,32.8,32.8,29.65,29.3233333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6701,2015-10-07 07:00:00-04:00,30.08,56,54.2,93.6666666666667,0,0,19.65,304.333333333333,499,10,32,663,3098,32.8,32.8,29.6633333333333,29.3133333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6702,2015-10-07 08:00:00-04:00,30.0966666666667,62.6,57.2,82.6466666666667,0,0,19.65,557.666666666667,492.666666666667,10,32,663,3098,32.8,32.8,29.6766666666667,29.1933333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6703,2015-10-07 09:00:00-04:00,30.1166666666667,66.8,56.6,69.9966666666667,0,0,19.65,667.666666666667,499,10,32,663,3098,32.8,32.8,29.6966666666667,29.2,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6704,2015-10-07 10:00:00-04:00,30.12,70.4,57.2,63.05,0,0,19.65,701,499,10,32,663,3098,32.8,32.8,29.7,29.1633333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6705,2015-10-07 11:00:00-04:00,30.1133333333333,74,56.6,54.6433333333333,1.53666666666667,20,19.65,251,499,10,32,663,3098,32.8,32.8,29.6933333333333,29.15,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
6706,2015-10-07 12:00:00-04:00,30.1033333333333,75.8,55.4,49.2766666666667,0,0,19.65,447.666666666667,459.666666666667,10,32,587.666666666667,3098,32.8,32.8,29.6833333333333,29.17,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6707,2015-10-07 13:00:00-04:00,30.08,77.6,54.8,45.4233333333333,1.14666666666667,6.66666666666667,19.65,321,499,10,32,663,3098,32.8,32.8,29.6633333333333,29.1566666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
6708,2015-10-07 14:00:00-04:00,30.0566666666667,78.8,53.6,41.78,1.14666666666667,13.3333333333333,19.65,471,533,10,32,671,3098,32.8,32.8,29.6466666666667,29.1666666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
6709,2015-10-07 15:00:00-04:00,30.05,78.8,53.6,41.78,0,0,19.65,364.333333333333,499,10,32,663,3098,32.8,32.8,29.64,29.16,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6710,2015-10-07 16:00:00-04:00,30.05,79.4,54.2,41.8733333333333,0,0,19.65,274.333333333333,616,10,32,663,3098,32.8,32.8,29.64,29.14,86.76,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6711,2015-10-07 17:00:00-04:00,30.05,77,54.2,45.6866666666667,0,0,19.65,314.333333333333,649.333333333333,10,32,663,3098,32.8,32.8,29.64,29.15,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6712,2015-10-07 18:00:00-04:00,30.06,68,60.8,77.9033333333333,0,0,19.65,401,499,10,32,663,3098,32.8,32.8,29.65,29.0066666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6713,2015-10-07 19:00:00-04:00,30.07,64.4,60.8,88.11,0,0,19.65,617.666666666667,616.333333333333,10,32,808.666666666667,3098,32.8,32.8,29.66,29.05,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6714,2015-10-07 20:00:00-04:00,30.0766666666667,62.6,59.6,89.96,0,0,19.65,701,499,10,32,663,3098,32.8,32.8,29.66,29.1,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6715,2015-10-07 21:00:00-04:00,30.09,60.8,59,93.8,0,0,19.65,484.333333333333,849.666666666667,10,32,663,3098,32.8,32.8,29.67,29.14,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6716,2015-10-07 22:00:00-04:00,30.1,60.8,59,93.8,0,0,19.65,734.333333333333,666,10,32,663,3098,32.8,32.8,29.68,29.15,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6717,2015-10-07 23:00:00-04:00,30.1,60.2,58.4,93.7833333333333,0,0,19.65,1,499,10,32,663,3098,32.8,32.8,29.68,29.1733333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6718,2015-10-08 00:00:00-04:00,30.0933333333333,59,57.2,93.75,0,0,19.65,667.666666666667,582.666666666667,10,32,808.666666666667,3098,32.8,32.8,29.6733333333333,29.2133333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6719,2015-10-08 01:00:00-04:00,30.09,59,57.2,93.75,0,0,19.65,371,532.666666666667,5.66666666666667,31.6666666666667,663,3098,32.8,32.8,29.67,29.21,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6720,2015-10-08 02:00:00-04:00,30.0833333333333,59,55.4,87.85,0,0,19.65,341.666666666667,567.333333333333,6,31.6666666666667,726.666666666667,3732,32.8,32.8,29.6633333333333,29.2533333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6721,2015-10-08 03:00:00-04:00,30.08,57.2,55.4,93.7,0,0,19.65,371,683,4.5,31.3333333333333,758.666666666667,3098,32.8,32.8,29.66,29.27,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6722,2015-10-08 04:00:00-04:00,30.0866666666667,57.2,55.4,93.7,0,0,19.65,325.333333333333,499,5,31.3333333333333,663,2098.66666666667,32.8,32.8,29.6666666666667,29.2766666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6723,2015-10-08 05:00:00-04:00,30.1033333333333,57.2,55.4,93.7,0,0,19.65,13.3333333333333,499,6.5,31.6666666666667,663,100,32.8,32.8,29.6833333333333,29.2933333333333,89.87,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6724,2015-10-08 06:00:00-04:00,30.1233333333333,56.6,55.4,95.8,0,0,19.65,13.6666666666667,499,8,32,663,100,32.8,32.8,29.7033333333333,29.3166666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6725,2015-10-08 07:00:00-04:00,30.14,57.8,56.6,95.95,0,0,19.65,371.333333333333,649.333333333333,8.33333333333333,31.6666666666667,663,3098,32.8,32.8,29.72,29.2866666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
